108.6,139,6.8435303,6.5800816,-0.8334718,-0.1495325
108.6,140,7.119002,6.0798584,-0.8878996,-0.3356153
108.6,141,3.6071202,7.9319739,1.3230447,0.2838897
108.6,231,12.1374597,7.8654783,0.016765,0.0029248
108.6,232,12.6910655,7.4700517,0.0086969,0.0
108.6,237,12.4121349,8.3921199,0.0101009,0.0041651
108.6,247,11.555598,5.1945894,0.0151117,0.0070102
108.6,248,12.1629759,4.7621034,0.0037054,0.0672281
108.6,251,9.2685315,11.8880658,-0.461433,0.3185358
108.6,252,7.2929363,7.1502476,0.9689746,0.0963478
108.6,253,6.6044148,7.207526,0.8929734,0.3000295
108.6,254,11.3252196,3.8646428,1.6873495,-0.0822965
108.6,255,0.7715542,7.7616824,0.0005382,-0.2079823
108.6,256,1.4463829,7.5781116,0.7043196,0.1732377
108.6,257,1.4670396,7.0095267,0.7391424,0.2328501
108.6,321,0.9790455,8.353093,-0.7445657,-0.0335615
108.6,323,4.8795723,10.2238187,0.1011851,-0.1376883
108.6,324,4.6434062,10.8165096,0.0657703,-0.3915512
108.6,325,3.9424522,10.715825,-0.1895501,0.4064675
108.6,326,5.2400429,9.2735605,-0.0627808,-0.2644242
108.6,375,7.623592,8.0720711,-0.0131541,-0.0149162
108.6,385,14.6629057,10.2697781,0.1351331,0.529331
108.7,120,5.4048762,7.2263819,-0.0441816,-0.0774278
108.7,122,5.6959683,7.9471327,-0.1283185,0.0047732
108.7,126,3.8586416,11.823013,-0.1279855,0.4998955
108.7,127,3.3606724,11.3686751,-0.3379323,0.4149601
108.7,128,4.3964856,8.9727561,-0.8548579,0.4537614
108.7,129,4.0099991,9.9472001,-0.247606,0.1754851
108.7,131,3.5290687,10.180119,-0.1879153,0.8310475
108.7,132,4.4892405,9.8900621,-0.1830295,0.2540022
108.7,133,5.0853829,11.2932965,-0.6483077,0.3015211
108.7,135,0.9232971,5.4401873,-0.8030905,-0.1256104
108.7,136,4.9039006,5.2797514,-0.8147849,-0.0850226
108.7,137,5.1807422,5.8993193,-0.9628778,-0.0626482
108.7,138,1.4177362,6.291006,-1.4323319,-0.1160152
108.7,139,6.7654545,6.5723829,-0.8071147,-0.1132598
108.7,140,7.030212,6.0462969,-0.8878996,-0.3356153
108.7,141,3.7412068,7.9569947,1.3319555,0.2670488
108.7,231,12.1391362,7.8657707,0.016765,0.0029248
108.7,232,12.6919352,7.4700517,0.0086969,0.0
108.7,237,12.413145,8.3925364,0.0101009,0.0041651
108.7,247,11.5571092,5.1952905,0.0151117,0.0070102
108.7,248,12.1633465,4.7688262,0.0037054,0.0672281
108.7,251,9.2174628,11.9161434,-0.4860602,0.299656
108.7,252,7.3921556,7.1621806,0.9805836,0.1078389
108.7,253,6.7006274,7.2416202,0.9275498,0.320486
108.7,254,11.4939545,3.8564132,1.6873495,-0.0822965
108.7,255,0.7702709,7.741309,-0.0061475,-0.2058582
108.7,256,1.519461,7.5996573,0.7175506,0.1943472
108.7,257,1.5410922,7.0338347,0.7398339,0.2379648
108.7,321,0.904657,8.353093,-0.7442255,-0.0167808
108.7,323,4.8896909,10.2100498,0.1011851,-0.1376883
108.7,324,4.6499833,10.7773545,0.0657703,-0.3915512
108.7,325,3.9277196,10.77549,-0.1684379,0.5015585
108.7,326,5.223102,9.2505081,-0.1160946,-0.2474739
108.7,375,7.6222766,8.0705795,-0.0131541,-0.0149162
108.7,385,14.6756062,10.3150411,0.131069,0.4909808
108.8,120,5.400458,7.2186391,-0.0441816,-0.0774278
108.8,122,5.6791515,7.9473713,-0.1681681,0.0023866
108.8,126,3.845843,11.8730025,-0.1279855,0.4998955
108.8,127,3.3233318,11.4033192,-0.3734058,0.3464416
108.8,128,4.3100445,9.0196357,-0.8644102,0.468796
108.8,129,3.9852385,9.9647486,-0.247606,0.1754851
108.8,131,3.5102772,10.2632238,-0.1879153,0.8310475
108.8,132,4.4787173,9.9139281,-0.1052326,0.2386598
108.8,133,5.0196126,11.3209981,-0.6577034,0.2770158
108.8,135,0.8429881,5.4276263,-0.8030905,-0.1256104
108.8,136,4.825517,5.2743816,-0.7838363,-0.0536985
108.8,137,5.0848568,5.893306,-0.9588542,-0.0601329
108.8,138,1.2745031,6.2794045,-1.4323319,-0.1160152
108.8,139,6.6873788,6.5646842,-0.7807576,-0.076987
108.8,140,6.941422,6.0127353,-0.8878996,-0.3356153
108.8,141,3.8752935,7.9820155,1.3408664,0.2502079
108.8,231,12.1408127,7.8660632,0.016765,0.0029248
108.8,232,12.6928049,7.4700517,0.0086969,0.0
108.8,237,12.4141551,8.3929529,0.0101009,0.0041651
108.8,247,11.5586204,5.1959915,0.0151117,0.0070102
108.8,248,12.163717,4.775549,0.0037054,0.0672281
108.8,251,9.1663941,11.944221,-0.5106874,0.2807762
108.8,252,7.4913749,7.1741136,0.9921926,0.1193299
108.8,253,6.79684,7.2757145,0.9621262,0.3409426
108.8,254,11.6626895,3.8481835,1.6873495,-0.0822965
108.8,255,0.7689876,7.7209356,-0.0128332,-0.203734
108.8,256,1.5925392,7.6212029,0.7307816,0.2154568
108.8,257,1.6151447,7.0581426,0.7405254,0.2430794
108.8,321,0.8302685,8.353093,-0.7438853,0.0
108.8,323,4.8998094,10.196281,0.1011851,-0.1376883
108.8,324,4.6565603,10.7381994,0.0657703,-0.3915512
108.8,325,3.9129871,10.8351549,-0.1473256,0.5966495
108.8,326,5.2061612,9.2274557,-0.1694085,-0.2305237
108.8,375,7.6209612,8.0690878,-0.0131541,-0.0149162
108.8,385,14.6883067,10.3603042,0.1270048,0.4526307
108.9,120,5.3960399,7.2108963,-0.0441816,-0.0774278
108.9,122,5.6583497,7.9473713,-0.1781306,0.0017899
108.9,126,3.815217,11.9057181,-0.1725542,0.4567105
108.9,127,3.2859912,11.4379634,-0.3734058,0.3464416
108.9,128,4.2290097,9.0689413,-0.8508948,0.4748609
108.9,129,3.9752499,10.0042593,-0.2106761,0.2303907
108.9,131,3.4989326,10.330189,-0.1692977,0.7906987
108.9,132,4.468194,9.9377941,-0.1052326,0.2386598
108.9,133,4.9538422,11.3486997,-0.6577034,0.2770158
108.9,135,0.762679,5.4150653,-0.8030905,-0.1256104
108.9,136,4.7524388,5.2743816,-0.7705727,-0.0402738
108.9,137,4.9954091,5.8913172,-0.9427598,-0.0500718
108.9,138,1.1312699,6.267803,-1.4323319,-0.1160152
108.9,139,6.609303,6.5569855,-0.7807576,-0.076987
108.9,140,6.8494058,5.9824695,-0.8959654,-0.3273761
108.9,141,4.0093801,8.0070363,1.3408664,0.2502079
108.9,231,12.1424892,7.8663557,0.016765,0.0029248
108.9,232,12.6936746,7.4700517,0.0086969,0.0
108.9,237,12.4151652,8.3933694,0.0101009,0.0041651
108.9,247,11.5601315,5.1966925,0.0151117,0.0070102
108.9,248,12.1641497,4.7810431,0.0038607,0.0641563
108.9,251,9.1153253,11.9722987,-0.5106874,0.2807762
108.9,252,7.5905941,7.1860466,0.9921926,0.1193299
108.9,253,6.8930526,7.3098087,0.9621262,0.3409426
108.9,254,11.8312127,3.8450031,1.6868203,-0.0696734
108.9,255,0.7677042,7.7005622,-0.0128332,-0.203734
108.9,256,1.6656174,7.6427486,0.7307816,0.2154568
108.9,257,1.6889835,7.0810534,0.739991,0.2395865
108.9,321,0.75588,8.353093,-0.7438853,0.0
108.9,323,4.9481759,10.16358,0.1968051,-0.1850187
108.9,324,4.6619749,10.7041609,0.0628642,-0.3787597
108.9,325,3.8982545,10.8948199,-0.1473256,0.5966495
108.9,326,5.1678948,9.2111835,-0.2227223,-0.2135734
108.9,375,7.6196458,8.0675962,-0.0131541,-0.0149162
108.9,385,14.7010072,10.4055673,0.1270048,0.4526307
109.0,120,5.3916217,7.2031536,-0.0441816,-0.0774278
109.0,122,5.6375479,7.9473713,-0.188093,0.0011933
109.0,126,3.784591,11.9384336,-0.2171229,0.4135255
109.0,127,3.2486506,11.4726075,-0.3734058,0.3464416
109.0,128,4.1479748,9.1182468,-0.8373793,0.4809257
109.0,129,3.9652612,10.0437701,-0.1737463,0.2852963
109.0,131,3.4875881,10.3971542,-0.1506802,0.7503499
109.0,132,4.4576708,9.9616601,-0.1052326,0.2386598
109.0,133,4.8880719,11.3764013,-0.6577034,0.2770158
109.0,135,0.68237,5.4025042,-0.8030905,-0.1256104
109.0,136,4.6793607,5.2743816,-0.757309,-0.0268492
109.0,137,4.9059614,5.8893283,-0.9266655,-0.0400106
109.0,138,0.9880367,6.2562015,-1.4323319,-0.1160152
109.0,139,6.5312272,6.5492868,-0.7807576,-0.076987
109.0,140,6.7573895,5.9522036,-0.9040312,-0.3191369
109.0,141,4.1434667,8.0320571,1.3408664,0.2502079
109.0,231,12.1441657,7.8666482,0.016765,0.0029248
109.0,232,12.6945442,7.4700517,0.0086969,0.0
109.0,237,12.4161753,8.393786,0.0101009,0.0041651
109.0,247,11.5616427,5.1973935,0.0151117,0.0070102
109.0,248,12.1645823,4.7865372,0.004016,0.0610846
109.0,251,9.0642566,12.0003763,-0.5106874,0.2807762
109.0,252,7.6898134,7.1979796,0.9921926,0.1193299
109.0,253,6.9892653,7.343903,0.9621262,0.3409426
109.0,254,11.999736,3.8418227,1.6862911,-0.0570503
109.0,255,0.7664209,7.6801888,-0.0128332,-0.203734
109.0,256,1.7386955,7.6642943,0.7307816,0.2154568
109.0,257,1.7628223,7.1039641,0.7394567,0.2360936
109.0,321,0.6814914,8.353093,-0.7438853,0.0
109.0,323,4.9965424,10.130879,0.2924251,-0.2323491
109.0,324,4.6673895,10.6701224,0.0599581,-0.3659682
109.0,325,3.883522,10.9544848,-0.1473256,0.5966495
109.0,326,5.1296284,9.1949112,-0.2760361,-0.1966231
109.0,375,7.6183304,8.0661046,-0.0131541,-0.0149162
109.0,385,14.7137077,10.4508303,0.1270048,0.4526307
109.1,120,5.3872035,7.1954108,-0.0441816,-0.0774278
109.1,122,5.6167461,7.9473713,-0.1980554,0.0005966
109.1,126,3.7539649,11.9711492,-0.2616916,0.3703405
109.1,127,3.21131,11.5072517,-0.3734058,0.3464416
109.1,128,4.06694,9.1675524,-0.8238639,0.4869906
109.1,129,3.9552726,10.0832808,-0.1368164,0.3402019
109.1,131,3.4762436,10.4641194,-0.1320627,0.7100011
109.1,132,4.4471475,9.985526,-0.1052326,0.2386598
109.1,133,4.8223016,11.4041028,-0.6577034,0.2770158
109.1,135,0.6020609,5.3899432,-0.8030905,-0.1256104
109.1,136,4.6062825,5.2743816,-0.7440453,-0.0134246
109.1,137,4.8165138,5.8873395,-0.9105711,-0.0299495
109.1,138,0.8448035,6.2446,-1.4323319,-0.1160152
109.1,139,6.4531515,6.5415881,-0.7807576,-0.076987
109.1,140,6.6653732,5.9219378,-0.9120969,-0.3108977
109.1,141,4.2775534,8.0570779,1.3408664,0.2502079
109.1,231,12.1458422,7.8669406,0.016765,0.0029248
109.1,232,12.6954139,7.4700517,0.0086969,0.0
109.1,237,12.4171854,8.3942025,0.0101009,0.0041651
109.1,247,11.5631539,5.1980946,0.0151117,0.0070102
109.1,248,12.165015,4.7920313,0.0041712,0.0580128
109.1,251,9.0131879,12.0284539,-0.5106874,0.2807762
109.1,252,7.7890326,7.2099126,0.9921926,0.1193299
109.1,253,7.0854779,7.3779972,0.9621262,0.3409426
109.1,254,12.1682593,3.8386423,1.6857619,-0.0444272
109.1,255,0.7651376,7.6598154,-0.0128332,-0.203734
109.1,256,1.8117737,7.68584,0.7307816,0.2154568
109.1,257,1.8366611,7.1268749,0.7389223,0.2326006
109.1,321,0.6071029,8.353093,-0.7438853,0.0
109.1,323,5.0449089,10.098178,0.388045,-0.2796795
109.1,324,4.672804,10.6360839,0.0570519,-0.3531766
109.1,325,3.8687894,11.0141498,-0.1473256,0.5966495
109.1,326,5.0913621,9.1786389,-0.32935,-0.1796729
109.1,375,7.617015,8.064613,-0.0131541,-0.0149162
109.1,385,14.7264081,10.4960934,0.1270048,0.4526307
109.2,120,5.3827854,7.187668,-0.0441816,-0.0774278
109.2,122,5.5959443,7.9473713,-0.2080178,0.0
109.2,126,3.7233389,12.0038647,-0.3062603,0.3271555
109.2,127,3.1739694,11.5418959,-0.3734058,0.3464416
109.2,128,3.9859052,9.2168579,-0.8103485,0.4930554
109.2,129,3.9452839,10.1227916,-0.0998865,0.3951075
109.2,131,3.4648991,10.5310847,-0.1134451,0.6696522
109.2,132,4.4366243,10.009392,-0.1052325,0.2386598
109.2,133,4.7565312,11.4318044,-0.6577034,0.2770158
109.2,135,0.5217519,5.3773821,-0.8030905,-0.1256104
109.2,136,4.5332044,5.2743816,-0.7307816,0.0
109.2,137,4.7270661,5.8853507,-0.8944767,-0.0198883
109.2,138,0.7015703,6.2329984,-1.4323319,-0.1160152
109.2,139,6.3750757,6.5338894,-0.7807576,-0.076987
109.2,140,6.573357,5.8916719,-0.9201627,-0.3026585
109.2,141,4.41164,8.0820986,1.3408664,0.2502079
109.2,231,12.1475187,7.8672331,0.016765,0.0029248
109.2,232,12.6962836,7.4700517,0.0086969,0.0
109.2,237,12.4181955,8.394619,0.0101009,0.0041651
109.2,247,11.5646651,5.1987956,0.0151117,0.0070102
109.2,248,12.1654476,4.7975254,0.0043265,0.054941
109.2,251,8.9621191,12.0565315,-0.5106874,0.2807762
109.2,252,7.8882519,7.2218455,0.9921926,0.1193299
109.2,253,7.1816905,7.4120915,0.9621262,0.3409426
109.2,254,12.3367826,3.8354619,1.6852328,-0.0318042
109.2,255,0.7638543,7.639442,-0.0128332,-0.203734
109.2,256,1.8848518,7.7073857,0.7307816,0.2154568
109.2,257,1.9104999,7.1497857,0.738388,0.2291077
109.2,321,0.5327144,8.353093,-0.7438853,0.0
109.2,323,5.0932754,10.0654771,0.483665,-0.3270098
109.2,324,4.6782186,10.6020453,0.0541458,-0.3403851
109.2,325,3.8540569,11.0738147,-0.1473256,0.5966495
109.2,326,5.0530957,9.1623667,-0.3826638,-0.1627226
109.2,375,7.6156996,8.0631213,-0.0131541,-0.0149162
109.2,385,14.7391086,10.5413565,0.1270048,0.4526307
109.3,120,5.3696584,7.1757707,-0.0659537,-0.0878142
109.3,122,5.5751426,7.9473713,-0.2080178,0.0
109.3,126,3.6850725,12.0291771,-0.3253612,0.3086476
109.3,127,3.1366289,11.57654,-0.3734058,0.3464416
109.3,128,3.9535259,9.2879969,-0.6887095,0.547639
109.3,129,3.9500672,10.1842646,-0.0629566,0.450013
109.3,131,3.4610016,10.5819104,-0.0948276,0.6293034
109.3,132,4.4270072,10.035512,-0.1029671,0.2442948
109.3,133,4.6899555,11.4939047,-0.6597168,0.3630125
109.3,135,0.4414428,5.3648211,-0.8030905,-0.1256104
109.3,136,4.4601262,5.2743816,-0.7307816,0.0
109.3,137,4.6376184,5.8833618,-0.8944767,-0.0198883
109.3,139,6.2960415,6.520145,-0.7831538,-0.0921014
109.3,140,6.4738127,5.869096,-0.9389828,-0.2834337
109.3,141,4.545036,8.1115794,1.3391398,0.2613577
109.3,142,12.929342,12.1132634,-0.4885797,-0.4901049
109.3,143,13.4592631,12.3267787,-0.4452146,-0.780234
109.3,231,12.1491952,7.8675256,0.016765,0.0029248
109.3,232,12.6971533,7.4700517,0.0086969,0.0
109.3,237,12.4192055,8.3950355,0.0101009,0.0041651
109.3,247,11.5661762,5.1994966,0.0151117,0.0070102
109.3,248,12.1661287,4.7981047,0.0049477,0.042654
109.3,251,8.9095895,12.0810152,-0.5143396,0.2717914
109.3,252,7.9850968,7.2307251,0.9862567,0.1116963
109.3,253,7.2779031,7.4461858,0.9621262,0.3409426
109.3,254,12.5034008,3.8777245,1.6804701,0.0818036
109.3,255,0.7625709,7.6190686,-0.0128332,-0.203734
109.3,256,1.95793,7.7289313,0.7307816,0.2154568
109.3,257,1.9834838,7.1671078,0.7362507,0.215136
109.3,323,5.1458916,10.0306725,0.4942894,-0.3322688
109.3,324,4.6818895,10.5756818,0.0497866,-0.3211978
109.3,325,3.8460592,11.1251266,-0.1304884,0.5757668
109.3,326,5.0105243,9.1381908,-0.3934262,-0.1824818
109.3,375,7.6143842,8.0616297,-0.0131541,-0.0149162
109.3,385,14.749856,10.5830433,0.1221221,0.44369
109.4,120,5.3565314,7.1638733,-0.0877258,-0.0982006
109.4,122,5.5543408,7.9473713,-0.2080178,0.0
109.4,126,3.6468061,12.0544895,-0.3444621,0.2901398
109.4,127,3.0992883,11.6111842,-0.3734058,0.3464416
109.4,128,3.9211467,9.3591358,-0.5670705,0.6022226
109.4,129,3.9548505,10.2457375,-0.0260268,0.5049186
109.4,131,3.4571041,10.6327361,-0.0762101,0.5889546
109.4,132,4.4173901,10.061632,-0.1007017,0.2499298
109.4,133,4.6233798,11.5560049,-0.6617302,0.4490092
109.4,135,0.3611338,5.35226,-0.8030905,-0.1256104
109.4,136,4.387048,5.2743816,-0.7307816,0.0
109.4,137,4.5481708,5.881373,-0.8944767,-0.0198883
109.4,139,6.2170072,6.5064005,-0.78555,-0.1072158
109.4,140,6.3742684,5.8465201,-0.9578029,-0.2642089
109.4,141,4.678432,8.1410601,1.3374132,0.2725075
109.4,142,12.8804841,12.0642529,-0.4885797,-0.4901049
109.4,143,13.4147416,12.2487553,-0.4452146,-0.780234
109.4,231,12.1508717,7.8678181,0.016765,0.0029248
109.4,232,12.698023,7.4700517,0.0086969,0.0
109.4,237,12.4202156,8.395452,0.0101009,0.0041651
109.4,247,11.5676874,5.2001976,0.0151117,0.0070102
109.4,248,12.1668099,4.7986839,0.0055688,0.0303669
109.4,251,8.8570599,12.1054989,-0.5179918,0.2628066
109.4,252,8.0819417,7.2396046,0.9803208,0.1040627
109.4,253,7.3741157,7.48028,0.9621262,0.3409426
109.4,254,12.670019,3.9199872,1.6757074,0.1954113
109.4,255,0.7612876,7.5986952,-0.0128332,-0.203734
109.4,256,2.0310082,7.750477,0.7307816,0.2154568
109.4,257,2.0564677,7.1844299,0.7341133,0.2011643
109.4,323,5.1985079,9.995868,0.5049139,-0.3375277
109.4,324,4.6855604,10.5493182,0.0454274,-0.3020104
109.4,325,3.8380615,11.1764384,-0.1136512,0.554884
109.4,326,4.967953,9.1140148,-0.4041887,-0.2022409
109.4,375,7.6130688,8.0601381,-0.0131541,-0.0149162
109.4,385,14.7606034,10.6247301,0.1172393,0.4347493
109.5,120,5.3434044,7.151976,-0.1094979,-0.108587
109.5,122,5.533539,7.9473713,-0.2080178,0.0
109.5,126,3.6085398,12.0798019,-0.3635629,0.2716319
109.5,127,3.0619477,11.6458284,-0.3734058,0.3464416
109.5,128,3.8887674,9.4302748,-0.4454315,0.6568062
109.5,129,3.9596338,10.3072105,0.0109031,0.5598242
109.5,131,3.4532066,10.6835618,-0.0575925,0.5486058
109.5,132,4.407773,10.087752,-0.0984363,0.2555649
109.5,133,4.5568041,11.6181052,-0.6637436,0.5350059
109.5,135,0.2808247,5.339699,-0.8030905,-0.1256104
109.5,136,4.3139699,5.2743816,-0.7307816,0.0
109.5,137,4.4587231,5.8793842,-0.8944767,-0.0198883
109.5,139,6.137973,6.4926561,-0.7879462,-0.1223301
109.5,140,6.2747241,5.8239441,-0.9766229,-0.2449841
109.5,141,4.811828,8.1705408,1.3356867,0.2836574
109.5,142,12.8316261,12.0152424,-0.4885797,-0.4901049
109.5,143,13.3702202,12.1707319,-0.4452146,-0.780234
109.5,231,12.1525482,7.8681105,0.016765,0.0029248
109.5,232,12.6988927,7.4700517,0.0086969,0.0
109.5,237,12.4212257,8.3958685,0.0101009,0.0041651
109.5,247,11.5691986,5.2008987,0.0151117,0.0070102
109.5,248,12.167491,4.7992632,0.00619,0.0180798
109.5,251,8.8045303,12.1299826,-0.5216439,0.2538217
109.5,252,8.1787866,7.2484842,0.9743849,0.0964291
109.5,253,7.4703283,7.5143743,0.9621262,0.3409426
109.5,254,12.8366372,3.9622499,1.6709447,0.309019
109.5,255,0.7600043,7.5783218,-0.0128332,-0.203734
109.5,256,2.1040863,7.7720227,0.7307816,0.2154568
109.5,257,2.1294515,7.2017519,0.731976,0.1871925
109.5,323,5.2511242,9.9610634,0.5155383,-0.3427866
109.5,324,4.6892313,10.5229546,0.0410682,-0.2828231
109.5,325,3.8300638,11.2277503,-0.0968139,0.5340013
109.5,326,4.9253816,9.0898389,-0.4149511,-0.2220001
109.5,375,7.6117534,8.0586465,-0.0131541,-0.0149162
109.5,385,14.7713508,10.6664169,0.1123566,0.4258087
109.6,120,5.3302774,7.1400786,-0.13127,-0.1189735
109.6,122,5.5127372,7.9473713,-0.2080178,0.0
109.6,126,3.5702734,12.1051143,-0.3826638,0.253124
109.6,127,3.0246071,11.6804725,-0.3734058,0.3464416
109.6,128,3.8563882,9.5014138,-0.3237925,0.7113898
109.6,129,3.9644171,10.3686835,0.047833,0.6147298
109.6,131,3.4493091,10.7343874,-0.038975,0.508257
109.6,132,4.3981559,10.113872,-0.0961709,0.2611999
109.6,133,4.4902284,11.6802054,-0.6657569,0.6210025
109.6,135,0.2005157,5.327138,-0.8030905,-0.1256104
109.6,136,4.2408917,5.2743816,-0.7307816,0.0
109.6,137,4.3692754,5.8773953,-0.8944767,-0.0198883
109.6,139,6.0589388,6.4789116,-0.7903424,-0.1374445
109.6,140,6.1751797,5.8013682,-0.995443,-0.2257593
109.6,141,4.9452241,8.2000215,1.3339601,0.2948072
109.6,142,12.7827681,11.9662319,-0.4885797,-0.4901049
109.6,143,13.3256987,12.0927085,-0.4452146,-0.780234
109.6,231,12.1542247,7.868403,0.016765,0.0029248
109.6,232,12.6997624,7.4700517,0.0086969,0.0
109.6,237,12.4222358,8.396285,0.0101009,0.0041651
109.6,247,11.5707097,5.2015997,0.0151117,0.0070102
109.6,248,12.1681721,4.7998425,0.0068112,0.0057927
109.6,251,8.7520007,12.1544663,-0.5252961,0.2448369
109.6,252,8.2756315,7.2573637,0.968449,0.0887955
109.6,253,7.566541,7.5484685,0.9621262,0.3409426
109.6,254,13.0032554,4.0045126,1.666182,0.4226267
109.6,255,0.758721,7.5579484,-0.0128332,-0.203734
109.6,256,2.1771645,7.7935684,0.7307816,0.2154568
109.6,257,2.2024354,7.219074,0.7298387,0.1732208
109.6,323,5.3037405,9.9262588,0.5261628,-0.3480455
109.6,324,4.6929022,10.496591,0.036709,-0.2636358
109.6,325,3.8220662,11.2790621,-0.0799767,0.5131186
109.6,326,4.8828103,9.065663,-0.4257135,-0.2417593
109.6,375,7.610438,8.0571548,-0.0131541,-0.0149162
109.6,385,14.7820982,10.7081037,0.1074738,0.416868
109.7,120,5.2387708,7.0907902,-0.3272189,-0.2124512
109.7,122,5.4919354,7.9473713,-0.2080178,0.0
109.7,126,3.532007,12.1304267,-0.3826638,0.253124
109.7,127,2.9752096,11.7107862,-0.403548,0.3356153
109.7,128,3.8240089,9.5725528,-0.3237925,0.7113898
109.7,129,3.9692004,10.4301565,0.047833,0.6147298
109.7,131,3.4454116,10.7852131,-0.038975,0.508257
109.7,132,4.3966944,10.160278,-0.0757821,0.3119151
109.7,133,4.4236527,11.7423057,-0.6657569,0.6210025
109.7,136,4.1693814,5.2734324,-0.726862,-0.002373
109.7,137,4.2849786,5.8751762,-0.8815995,-0.020464
109.7,139,5.9784668,6.4560986,-0.7939367,-0.160116
109.7,140,6.0756354,5.7787923,-0.995443,-0.2257593
109.7,141,5.0758576,8.247342,1.3270539,0.3394066
109.7,142,12.7349374,11.9141671,-0.4860115,-0.4977406
109.7,143,13.2811772,12.0146851,-0.4452146,-0.780234
109.7,231,12.1559012,7.8686955,0.016765,0.0029248
109.7,232,12.7006321,7.4700517,0.0086969,0.0
109.7,237,12.4232459,8.3967015,0.0101009,0.0041651
109.7,247,11.5722209,5.2023007,0.0151117,0.0070102
109.7,248,12.1688532,4.8004218,0.0068112,0.0057927
109.7,251,8.6972797,12.1735591,-0.5307744,0.2313596
109.7,252,8.3669362,7.2591186,0.9545985,0.0709837
109.7,253,7.6579065,7.5726186,0.9500085,0.3160822
109.7,254,13.1698736,4.0467752,1.666182,0.4226267
109.7,255,0.7699442,7.4974632,0.0184332,-0.3040134
109.7,256,2.2492404,7.814972,0.7282761,0.2151016
109.7,257,2.2754192,7.2363961,0.7298387,0.1732208
109.7,276,14.2969894,8.6872167,-1.2214492,0.0
109.7,323,5.3447812,9.9148231,0.4972238,-0.2896236
109.7,324,4.6965731,10.4702274,0.036709,-0.2636358
109.7,325,3.8185584,11.3248053,-0.0687519,0.4991967
109.7,326,4.830194,9.0230452,-0.4508258,-0.287864
109.7,375,7.6091226,8.0556632,-0.0131541,-0.0149162
109.7,385,14.7882883,10.7414459,0.0960807,0.3960064
109.8,120,5.1472642,7.0415018,-0.5231678,-0.3059289
109.8,122,5.4711336,7.9473713,-0.2080178,0.0
109.8,126,3.4937406,12.1557391,-0.3826638,0.253124
109.8,127,2.9258122,11.7410998,-0.4336903,0.324789
109.8,128,3.7916297,9.6436918,-0.3237925,0.7113898
109.8,129,3.9739837,10.4916295,0.047833,0.6147298
109.8,131,3.4415141,10.8360388,-0.038975,0.508257
109.8,132,4.3952328,10.2066841,-0.0553932,0.3626303
109.8,133,4.357077,11.8044059,-0.6657569,0.6210025
109.8,136,4.0978711,5.2724831,-0.7229423,-0.0047461
109.8,137,4.2006818,5.8729571,-0.8687224,-0.0210397
109.8,139,5.8979949,6.4332855,-0.7975309,-0.1827876
109.8,140,5.9760911,5.7562164,-0.995443,-0.2257593
109.8,141,5.2064911,8.2946625,1.3201476,0.384006
109.8,142,12.6871067,11.8621024,-0.4834433,-0.5053763
109.8,143,13.2366558,11.9366617,-0.4452146,-0.780234
109.8,231,12.1575777,7.868988,0.016765,0.0029248
109.8,232,12.7015018,7.4700517,0.0086969,0.0
109.8,237,12.424256,8.397118,0.0101009,0.0041651
109.8,247,11.5737321,5.2030017,0.0151117,0.0070102
109.8,248,12.1695343,4.801001,0.0068112,0.0057927
109.8,251,8.6425588,12.1926519,-0.5362527,0.2178824
109.8,252,8.4582409,7.2608734,0.940748,0.053172
109.8,253,7.749272,7.5967687,0.9378908,0.2912218
109.8,254,13.3364918,4.0890379,1.666182,0.4226267
109.8,255,0.7811675,7.436978,0.0496996,-0.4042929
109.8,256,2.3213164,7.8363756,0.7257705,0.2147465
109.8,257,2.3484031,7.2537182,0.7298387,0.1732208
109.8,276,14.1748444,8.6872167,-1.2214492,0.0
109.8,323,5.3858219,9.9033873,0.4682848,-0.2312017
109.8,324,4.700244,10.4438639,0.036709,-0.2636358
109.8,325,3.8150507,11.3705484,-0.0575271,0.4852749
109.8,326,4.7775777,8.9804273,-0.4759381,-0.3339687
109.8,375,7.6078072,8.0541716,-0.0131541,-0.0149162
109.8,385,14.7944785,10.774788,0.0846877,0.3751449
109.9,120,5.0557577,6.9922133,-0.7191167,-0.3994066
109.9,122,5.4503319,7.9473713,-0.2080178,0.0
109.9,126,3.4554742,12.1810515,-0.3826638,0.253124
109.9,127,2.8764147,11.7714135,-0.4638325,0.3139627
109.9,128,3.7592504,9.7148307,-0.3237925,0.7113898
109.9,129,3.978767,10.5531024,0.047833,0.6147298
109.9,131,3.4376166,10.8868645,-0.038975,0.508257
109.9,132,4.3937712,10.2530902,-0.0350044,0.4133455
109.9,133,4.2905013,11.8665062,-0.6657569,0.6210025
109.9,136,4.0263608,5.2715339,-0.7190227,-0.0071191
109.9,137,4.116385,5.870738,-0.8558453,-0.0216155
109.9,139,5.8175229,6.4104724,-0.8011252,-0.2054591
109.9,140,5.8765468,5.7336404,-0.995443,-0.2257593
109.9,141,5.3371246,8.341983,1.3132414,0.4286054
109.9,142,12.639276,11.8100376,-0.4808752,-0.513012
109.9,143,13.1921343,11.8586383,-0.4452146,-0.780234
109.9,231,12.1592542,7.8692804,0.016765,0.0029248
109.9,232,12.7023715,7.4700517,0.0086969,0.0
109.9,237,12.4252661,8.3975345,0.0101009,0.0041651
